t_ns,hitch_angle,hitch_rate
1785941214074872032,-0.005716121755540371,0.0
1785941214229724956,-0.003409283934161067,0.0
1785941214358938358,-0.004710754379630089,0.0
1785941214506650813,-0.007746376097202301,0.0
1785941214668782997,-0.007928424514830112,0.0
1785941214810729244,-0.007092186715453863,0.0
1785941214963181084,-0.0062558590434491634,0.0
1785941215090292995,-0.005208028480410576,0.0
1785941215241543508,-0.007671670988202095,0.0
1785941215391832544,-0.00847853347659111,0.0
1785941215523676159,-0.006157512776553631,0.0
1785941215673365236,-0.004555290564894676,0.0
1785941215813330222,-0.0031803275924175978,0.0
1785941215966840887,-0.007839404046535492,0.0
1785941216119347609,-0.007208573166280985,0.0
1785941216251119541,-0.007085304707288742,0.0
1785941216404698401,-0.006794448010623455,0.0
1785941216536115151,-0.007620989345014095,0.0
1785941216693295174,-0.009038628078997135,0.0
1785941216859902028,-0.005880748387426138,0.0
1785941216999195724,-0.0036651582922786474,0.0
1785941217160974390,-0.007655310910195112,0.0
1785941217297162238,-0.007565739564597607,0.0
1785941217459229971,-0.008208852261304855,0.0
1785941217620026423,-0.004231051076203585,0.0
1785941217751056918,-0.002161395736038685,0.0
1785941217902090687,-0.004044570494443178,0.0
1785941218033264292,-0.004242543131113052,0.0
1785941218183449868,-0.006548120640218258,0.0
1785941218339661949,-0.006433964241296053,0.0
1785941218476990258,-0.006059127394109964,0.0
1785941218636924404,-0.006737548857927322,0.0
1785941218795288633,-0.00540207652375102,0.0
1785941218930268498,-0.0033433244097977877,0.0
1785941219090353434,-0.0054457951337099075,0.0
1785941219225814694,-0.00835445523262024,0.0
1785941219382607918,-0.006563414819538593,0.0
1785941219542034204,-0.0057875020429492,0.0
1785941219673476460,-0.005178367719054222,0.0
1785941219830319286,-0.006677826400846243,0.0
1785941219965109064,-0.006175172049552202,0.0
1785941220125471643,-0.008056571707129478,0.0
1785941220293482582,-0.005903951358050108,0.0
1785941220431455652,-0.0045926556922495365,0.0
1785941220611390094,-0.006201210431754589,0.0
1785941220771385043,-0.0036089280620217323,0.0
1785941220947265696,-0.004544191528111696,0.0
1785941221113764193,-0.006708356086164713,0.0
1785941221253829120,-0.006399103906005621,0.0
1785941221410958389,-0.005733529571443796,0.0
1785941221547102331,-0.0042553190141916275,0.0
1785941221698780605,-0.005337916314601898,0.0
1785941221852169505,-0.007636003661900759,0.0
1785941221983246850,-0.006614565849304199,0.0
1785941222136162164,-0.00582030788064003,0.0
1785941222265086146,-0.006024086847901344,0.0
1785941222414232065,-0.005751118995249271,0.0
1785941222564028666,-0.007957503199577332,0.0
1785941222693188241,-0.005667817313224077,0.0
1785941222841193124,-0.008309583179652691,0.0
1785941222968789918,-0.00418719882145524,0.0
1785941223116936279,-0.00465925270691514,0.0
1785941223268845473,-0.006677293684333563,0.0
1785941223397994072,-0.0053153568878769875,0.0
1785941223549027456,-0.007253067567944527,0.0
1785941223677184688,-0.003824828192591667,0.0
1785941223825854173,-0.00576200895011425,0.0
1785941223979677490,-0.006679635029286146,0.0
1785941224108701220,-0.007005336694419384,0.0
1785941224256656533,-0.004953316412866116,0.0
1785941224383485841,-0.005072092171758413,0.0
1785941224546410024,-0.004012192599475384,0.0
1785941224686430821,-0.004099116660654545,0.0
1785941224816418428,-0.00677375216037035,0.0
1785941224965171980,-0.006729454267770052,0.0
1785941225096769282,-0.006512993015348911,0.0
1785941225249823993,-0.0036446978338062763,0.0
1785941225402755243,-0.008426127955317497,0.0
1785941225530576718,-0.006967251654714346,0.0
1785941225679787024,-0.005945463199168444,0.0
1785941225808328143,-0.005216778255999088,0.0
1785941225953973062,-0.006552370730787516,0.0
1785941226106105273,-0.00783974677324295,0.0
1785941226239111334,-0.004157454241067171,0.0
1785941226386224918,-0.00501503748819232,0.0
1785941226515315690,-0.006833314895629883,0.0
1785941226665733371,-0.00617466913536191,0.0
1785941226816726946,-0.004387294873595238,0.0
1785941226947384019,-0.008318472653627396,0.0
1785941227099995737,-0.006417100317776203,0.0
1785941227232563413,-0.007115612737834454,0.0
1785941227410481329,-0.005576329305768013,0.0
1785941227594240592,-0.008164913393557072,0.0
1785941227751671921,-0.006061871536076069,0.0
1785941227913015754,-0.007009729277342558,0.0
1785941228049135055,-0.006561719812452793,0.0
1785941228200717293,-0.006089260336011648,0.0
1785941228369233660,-0.0031341121066361666,0.0
1785941228511682520,-0.006019508931785822,0.0
1785941228674399302,-0.005611369851976633,0.0
1785941228802917220,-0.006666513625532389,0.0
1785941228951706965,-0.005443562753498554,0.0
1785941229103564830,-0.006648052483797073,0.0
1785941229232939293,-0.0043469681404531,0.0
1785941229385390557,-0.004281419795006514,0.0
1785941229514981029,-0.003044934244826436,0.0
1785941229662542886,-0.004530774429440498,0.0
1785941229812729774,-0.004395687952637672,0.0
1785941229938282937,-0.004546807147562504,0.0
1785941230084959576,-0.0074662938714027405,0.0
1785941230212544530,-0.004911265801638365,0.0
1785941230360741581,-0.005132979713380337,0.0
1785941230511176030,-0.00802857056260109,0.0
1785941230641143349,-0.004582923837006092,0.0
1785941230790335638,-0.004733224865049124,0.0
1785941230919744598,-0.006009702105075121,0.0
1785941231066043175,-0.004703033249825239,0.0
1785941231217746473,-0.004662444349378347,0.0
1785941231345422055,-0.004887714050710201,0.0
1785941231493479548,-0.0037548732943832874,0.0
1785941231619662368,-0.006501158233731985,0.0
1785941231769566044,-0.007566950749605894,0.0
1785941231922402475,-0.007561841513961554,0.0
1785941232047116693,-0.006480291485786438,0.0
1785941232193928538,-0.004875348415225744,0.0
1785941232321682042,-0.004823104478418827,0.0
1785941232471657402,-0.005144545342773199,0.0
1785941232626799106,-0.00185499619692564,0.0
1785941232755788082,-0.005133908707648516,0.0
1785941232906973377,-0.004776370711624622,0.0
1785941233034060711,-0.005617916584014893,0.0
1785941233176660744,-0.006531779188662767,0.0
1785941233324950790,-0.006440566852688789,0.0
1785941233450450479,-0.008226938545703888,0.0
1785941233605500852,-0.0014577530091628432,0.0
1785941233736286762,-0.007893456146121025,0.0
1785941233890131520,-0.004907150287181139,0.0
1785941234065382389,-0.008058014325797558,0.0
1785941234225210707,-0.006539660971611738,0.0
1785941234374664414,-0.0024312082678079605,0.0
1785941234510470583,-0.008080272004008293,0.0
1785941234709785682,-0.00399252912029624,0.0
1785941234865302473,-0.006307962350547314,0.0
1785941234996177890,-0.003970517311245203,0.0
1785941235148482332,-0.004660900682210922,0.0
1785941235283293615,-0.00694773904979229,0.0
1785941235436364615,-0.005932621657848358,0.0
1785941235595675920,-0.006735763978213072,0.0
1785941235726996187,-0.004864559508860111,0.0
1785941235879485501,-0.005991978570818901,0.0
1785941236016060628,-0.008096220903098583,0.0
1785941236165002411,-0.005848174914717674,0.0
1785941236326567596,-0.007610446773469448,0.0
1785941236455759461,-0.00457384716719389,0.0
1785941236605512219,-0.006112917326390743,0.0
1785941236735762141,-0.0076637607999145985,0.0
1785941236887976691,-0.0037159041967242956,0.0
1785941237038068119,-0.00714929448440671,0.0
1785941237167241711,-0.004670120310038328,0.0
1785941237315182943,-0.0046826438046991825,0.0
1785941237443719134,-0.005598702933639288,0.0
1785941237587473580,-0.006363365333527327,0.0
1785941237738302253,-0.0061909714713692665,0.0
1785941237866436604,-0.006581855472177267,0.0
1785941238013707282,-0.005748628173023462,0.0
1785941238169604696,-0.006943680811673403,0.0
1785941238299362374,-0.0031072006095200777,0.0
1785941238449311748,-0.007765699177980423,0.0
1785941238576704151,-0.006336208898574114,0.0
1785941238724215735,-0.009063683450222015,0.0
1785941238877288334,-0.008325504139065742,0.0
1785941239007024348,-0.004852002486586571,0.0
1785941239159268083,-0.003422217909246683,0.0
1785941239289047811,-0.004236518405377865,0.0
1785941239448178982,-0.0044939471408724785,0.0
1785941239605833039,-0.005755139980465174,0.0
1785941239737220253,-0.00584001000970602,0.0
1785941239888487822,-0.006040128413587809,0.0
1785941240015705690,-0.004483942408114672,0.0
1785941240167603300,-0.005685667973011732,0.0
1785941240320502037,-0.005257028620690107,0.0
1785941240450169152,-0.005582678131759167,0.0
1785941240651896729,-0.00800256710499525,0.0
1785941240845686077,-0.003076234832406044,0.0
1785941241002765105,-0.004788666032254696,0.0
1785941241208211962,-0.006102879997342825,0.0
1785941241345017818,-0.006725476589053869,0.0
1785941241529948135,-0.005069951061159372,0.0
1785941241666615969,-0.008908933028578758,0.0
1785941241820203085,-0.00643156049773097,0.0
1785941241972250813,-0.004146163817495108,0.0
1785941242103017970,-0.005879341624677181,0.0
1785941242256169229,-0.006211942061781883,0.0
1785941242384419393,-0.0032709829974919558,0.0
1785941242531356522,-0.006575453095138073,0.0
1785941242682428020,-0.005689509212970734,0.0
1785941242810472768,-0.005298282485455275,0.0
1785941242966167230,-0.009062805213034153,0.0
1785941243095373719,-0.008064604364335537,0.0
1785941243245043850,-0.0060849878937006,0.0
1785941243372248310,-0.006312266457825899,0.0
1785941243518027058,-0.006492860149592161,0.0
1785941243671324690,-0.00257545686326921,0.0
1785941243799447169,-0.005128015764057636,0.0
1785941243954281469,-0.008430765941739082,0.0
1785941244088213678,-0.0076111736707389355,0.0
1785941244238575452,-0.006360760424286127,0.0
1785941244393419353,-0.007167236879467964,0.0
1785941244525710633,-0.003162676701322198,0.0
1785941244679263188,-0.0056272889487445354,0.0
1785941244808431243,-0.005689378362149,0.0
1785941244957444325,-0.00440636882558465,0.0
1785941245121970010,-0.007826399058103561,0.0
1785941245252062741,-0.006099109537899494,0.0
1785941245404811840,-0.00649150088429451,0.0
1785941245535542804,-0.006324104033410549,0.0
1785941245686158509,-0.004277429543435574,0.0
1785941245843084186,-0.009033494628965855,0.0
1785941245973864528,-0.0069909170269966125,0.0
1785941246124659183,-0.0055280160158872604,0.0
1785941246276253069,-0.006749912165105343,0.0
1785941246405241406,-0.005681823939085007,0.0
1785941246555673295,-0.004203852266073227,0.0
1785941246682925052,-0.006502003408968449,0.0
1785941246831789520,-0.007147009484469891,0.0
1785941246982834969,-0.006381937302649021,0.0
1785941247111958351,-0.006072311662137508,0.0
1785941247263526316,-0.006781641859561205,0.0
1785941247392726565,-0.006722926162183285,0.0
1785941247544700338,-0.005387924145907164,0.0
1785941247714247209,-0.007805254776030779,0.0
1785941247860714753,-0.006827095523476601,0.0
1785941248075847810,-0.004236932843923569,0.0
1785941248217252501,-0.007329225540161133,0.0
1785941248395298934,-0.005017841700464487,0.0
1785941248550176564,-0.006847788114100695,0.0
1785941248677691115,-0.0037212634924799204,0.0
1785941248825494230,-0.006610640790313482,0.0
1785941248967074799,-0.00732946814969182,0.0
1785941249121801703,-0.0058702449314296246,0.0
1785941249275710976,-0.007344267796725035,0.0
1785941249403030607,-0.005531436298042536,0.0
1785941249550639667,-0.004170754924416542,0.0
1785941249676387493,-0.0039897458627820015,0.0
1785941249820692041,-0.007303995545953512,0.0
1785941249971592972,-0.005340578034520149,0.0
1785941250099909346,-0.004808977711945772,0.0
1785941250250554876,-0.007427218835800886,0.0
1785941250378801232,-0.009057579562067986,0.0
1785941250522424120,-0.00668266462162137,0.0
1785941250674097242,-0.0069482894614338875,0.0
1785941250801061083,-0.007406397257000208,0.0
1785941250948185772,-0.006131528876721859,0.0
1785941251073911454,-0.005282726604491472,0.0
1785941251224465332,-0.005127886775881052,0.0
1785941251378008286,-0.007638847455382347,0.0
1785941251505817985,-0.00882275402545929,0.0
1785941251657801998,-0.006161767523735762,0.0
1785941251851164610,-0.007021117489784956,0.0
1785941252021751522,-0.004617863800376654,0.0
1785941252172721480,-0.004168604500591755,0.0
1785941252303807754,-0.007521010469645262,0.0
1785941252452183787,-0.008454968221485615,0.0
1785941252581705360,-0.006809440441429615,0.0
1785941252732200004,-0.005994213744997978,0.0
1785941252882216773,-0.006283600348979235,0.0
1785941253009505555,-0.006661528255790472,0.0
1785941253158218530,-0.004077738616615534,0.0
1785941253283501186,-0.006280448287725449,0.0
1785941253428838574,-0.005393690429627895,0.0
1785941253580834747,-0.0025524902157485485,0.0
1785941253708771267,-0.004538892302662134,0.0
1785941253857788381,-0.0037907399237155914,0.0
1785941253985480860,-0.006933894008398056,0.0
1785941254131636487,-0.009164354763925076,0.0
1785941254288364428,-0.006459347903728485,0.0
1785941254424373645,-0.004859194625169039,0.0
1785941254576944818,-0.003618193557485938,0.0
1785941254706719521,-0.005684355739504099,0.0
1785941254880273844,-0.005136916413903236,0.0
1785941255064200889,-0.0055724759586155415,0.0
1785941255238950555,-0.005577161908149719,0.0
1785941255405164017,-0.006741269025951624,0.0
1785941255544563957,-0.005424301605671644,0.0
1785941255703282984,-0.005484471097588539,0.0
1785941255875483239,-0.008487087674438953,0.0
1785941256018572283,-0.006715515162795782,0.0
1785941256179074067,-0.006885322742164135,0.0
1785941256327298254,-0.008138979785144329,0.0
1785941256484734831,-0.00435634097084403,0.0
1785941256648571625,-0.0035000124480575323,0.0
1785941256785648883,-0.0070490408688783646,0.0
1785941256940856094,-0.0084341736510396,0.0
1785941257071212964,-0.005077061243355274,0.0
1785941257215545192,-0.004250999074429274,0.0
1785941257368695491,-0.004830195568501949,0.0
1785941257498867873,-0.006917462684214115,0.0
1785941257651624941,-0.004949384368956089,0.0
1785941257786827150,-0.005587881896644831,0.0
1785941257933678804,-0.005932262632995844,0.0
1785941258084668315,-0.005948101636022329,0.0
1785941258210678808,-0.0058668265119194984,0.0
1785941258363883285,-0.007190005853772163,0.0
1785941258496089218,-0.0050323414616286755,0.0
1785941258645854298,-0.006360702216625214,0.0
1785941258799309504,-0.007509432267397642,0.0
1785941258928279056,-0.003965175244957209,0.0
1785941259078219790,-0.008503553457558155,0.0
1785941259207575213,-0.005348599515855312,0.0
1785941259357900698,-0.005128304474055767,0.0
1785941259508727194,-0.0038302592001855373,0.0
1785941259636974638,-0.006892503704875708,0.0
1785941259788462984,-0.004579422064125538,0.0
1785941259922561599,-0.0027817036025226116,0.0
1785941260079131518,-0.009110779501497746,0.0
1785941260230350542,-0.005835165735334158,0.0
1785941260364102584,-0.006874949671328068,0.0
1785941260515919934,-0.005726607982069254,0.0
1785941260650160283,-0.0037489996757358313,0.0
1785941260799057936,-0.004306461196392775,0.0
1785941260950987932,-0.004482016898691654,0.0
1785941261078802335,-0.004655234981328249,0.0
1785941261226320511,-0.0076632266864180565,0.0
1785941261358301155,-0.006305117625743151,0.0
1785941261506951823,-0.007407493889331818,0.0
1785941261668136098,-0.006467415019869804,0.0
1785941261799274342,-0.004612451884895563,0.0
1785941261971640907,-0.004084679763764143,0.0
1785941262114542455,-0.008989611640572548,0.0
1785941262276005877,-0.005636784713715315,0.0
1785941262432849759,-0.006644522771239281,0.0
1785941262578856484,-0.004936145152896643,0.0
1785941262741425293,-0.007691237144172192,0.0
1785941262889295482,-0.007974503561854362,0.0
1785941263035640301,-0.004173715598881245,0.0
1785941263185605804,-0.006844406947493553,0.0
1785941263312388487,-0.005596967879682779,0.0
1785941263466170586,-0.00721355527639389,0.0
1785941263595042534,-0.007793661672621965,0.0
1785941263747119255,-0.005955152679234743,0.0
1785941263903045437,-0.005640057381242514,0.0
1785941264036241329,-0.0058068083599209785,0.0
1785941264187098099,-0.0035047580022364855,0.0
1785941264319149242,-0.006682266015559435,0.0
1785941264471638171,-0.006177324801683426,0.0
1785941264619969947,-0.00958366971462965,0.0
1785941264749732201,-0.005197337828576565,0.0
1785941264899207477,-0.005107859615236521,0.0
1785941265029865703,-0.006205766461789608,0.0
1785941265174786754,-0.00509507954120636,0.0
1785941265322217599,-0.007251379080116749,0.0
1785941265452047472,-0.004596560262143612,0.0
1785941265603830645,-0.006175578106194735,0.0
1785941265734375330,-0.0067137121222913265,0.0
1785941265882585565,-0.005366504192352295,0.0
1785941266032306035,-0.00879440363496542,0.0
1785941266164923472,-0.005781062413007021,0.0
1785941266316015771,-0.008043820969760418,0.0
1785941266445155889,-0.0035893069580197334,0.0
1785941266589185770,-0.005745725240558386,0.0
1785941266742479050,-0.006751505192369223,0.0
1785941266869518031,-0.005649895872920752,0.0
1785941267015759581,-0.007496337406337261,0.0
1785941267167407870,-0.0038822984788566828,0.0
1785941267294930261,-0.003924468532204628,0.0
1785941267444210266,-0.008166244253516197,0.0
1785941267571489704,-0.00545737287029624,0.0
1785941267720029327,-0.006665865425020456,0.0
1785941267880091478,-0.0034499522298574448,0.0
1785941268017468685,-0.0035793636925518513,0.0
1785941268176077531,-0.007426168769598007,0.0
1785941268327446289,-0.004050206858664751,0.0
1785941268513962747,-0.006896187085658312,0.0
1785941268690340060,-0.00641645910218358,0.0
1785941268847507378,-0.005503223277628422,0.0
1785941269005545035,-0.004502052906900644,0.0
1785941269133386127,-0.004993787035346031,0.0
1785941269280798795,-0.005598417948931456,0.0
1785941269451105343,-0.007365851663053036,0.0
1785941269587073279,-0.008449628949165344,0.0
1785941269752887845,-0.0036864548455923796,0.0
1785941269884541821,-0.005213586613535881,0.0
1785941270047991624,-0.006523031275719404,0.0
1785941270209106232,-0.004080675076693296,0.0
1785941270341640018,-0.004672532435506582,0.0
1785941270494814318,-0.006568260956555605,0.0
1785941270633717663,-0.004823577590286732,0.0
1785941270785230106,-0.006555254105478525,0.0
1785941270942531766,-0.0064536952413618565,0.0
1785941271071894837,-0.005481170490384102,0.0
1785941271220370778,-0.0033004903234541416,0.0
1785941271349000061,-0.004514690954238176,0.0
1785941271495934950,-0.007752478588372469,0.0
1785941271646673187,-0.004451899789273739,0.0
1785941271778596038,-0.0040244972333312035,0.0
1785941271931489878,-0.007227466441690922,0.0
1785941272061564881,-0.007409293204545975,0.0
1785941272212599610,-0.0032135823275893927,0.0
1785941272366028543,-0.0075205243192613125,0.0
1785941272490894704,-0.005957049783319235,0.0
1785941272638138149,-0.004245667718350887,0.0
1785941272771743145,-0.006488978862762451,0.0
1785941272923108158,-0.008106748573482037,0.0
1785941273086393474,-0.005745837464928627,0.0
1785941273249599171,-0.00493577029556036,0.0
1785941273431737476,-0.004718780517578125,0.0
1785941273568208087,-0.006583705078810453,0.0
1785941273720907904,-0.005254250951111317,0.0
1785941273876614526,-0.003956310451030731,0.0
1785941274030456179,-0.0053137531504035,0.0
1785941274195440506,-0.0062959338538348675,0.0
1785941274344686653,-0.006750491913408041,0.0
1785941274519380156,-0.006076115649193525,0.0
1785941274672517270,-0.003774110460653901,0.0
1785941274803110501,-0.00470958324149251,0.0
1785941274963511641,-0.006558518391102552,0.0
1785941275112183590,-0.002049399772658944,0.0
1785941275276708922,-0.004370277281850576,0.0
1785941275496986307,-0.004723076242953539,0.0
1785941275692779158,-0.008194917812943459,0.0
1785941275866035293,-0.004448375198990107,0.0
1785941276027591902,-0.00358585175126791,0.0
1785941276193487464,-0.0038294163532555103,0.0
1785941276387020643,-0.006952633615583181,0.0
1785941276610829941,-0.003331162268295884,0.0
1785941276773834574,-0.0071486821398139,0.0
1785941276911415308,-0.003940506838262081,0.0
1785941277067638814,-0.008621052838861942,0.0
1785941277227607650,-0.007123762276023626,0.0
1785941277360728595,-0.0070328982546925545,0.0
1785941277520741560,-0.007808004040271044,0.0
1785941277657564793,-0.005118526052683592,0.0
1785941277812562971,-0.0048946053721010685,0.0
1785941277967752645,-0.006619649473577738,0.0
1785941278102995304,-0.003571030916646123,0.0
1785941278255872952,-0.009136444889008999,0.0
1785941278394290199,-0.0052553946152329445,0.0
1785941278542380429,-0.0066194068640470505,0.0
1785941278694312633,-0.005427966360002756,0.0
1785941278824544537,-0.00492648221552372,0.0
1785941278983712350,-0.006440364755690098,0.0
1785941279122400903,-0.007999887689948082,0.0
1785941279273916962,-0.006371444556862116,0.0
1785941279428713597,-0.006912137381732464,0.0
1785941279557741135,-0.004708997439593077,0.0
1785941279705582043,-0.0043631200678646564,0.0
1785941279835275303,-0.008388032205402851,0.0
1785941279980037052,-0.004369680304080248,0.0
1785941280129719344,-0.007264199201017618,0.0
1785941280268900716,-0.007412226404994726,0.0
1785941280422492344,-0.003887683618813753,0.0
1785941280553659645,-0.003916820511221886,0.0
1785941280701149692,-0.007191445212811232,0.0
1785941280854901550,-0.008990557864308357,0.0
1785941280984099879,-0.004951114766299725,0.0
1785941281131818095,-0.006035007070749998,0.0
1785941281261336372,-0.00938594713807106,0.0
1785941281406476055,-0.004033699166029692,0.0
1785941281556190733,-0.007804449647665024,0.0
1785941281681492942,-0.006735366303473711,0.0
1785941281831471758,-0.00428008334711194,0.0
1785941281961656237,-0.00558147206902504,0.0
1785941282110144562,-0.004127539228647947,0.0
1785941282263911045,-0.008069931529462337,0.0
1785941282396868015,-0.005026981234550476,0.0
1785941282577438739,-0.006147843785583973,0.0
1785941282713662044,-0.007793458178639412,0.0
1785941282870918710,-0.0044217538088560104,0.0
1785941283027238892,-0.005286586470901966,0.0
1785941283163954217,-0.0046003409661352634,0.0
1785941283335461100,-0.004691028036177158,0.0
1785941283480855610,-0.008564693853259087,0.0
1785941283630117565,-0.006720362696796656,0.0
1785941283779991769,-0.007784643210470676,0.0
1785941283915309855,-0.0023580577690154314,0.0
1785941284070066200,-0.007444781716912985,0.0
1785941284201066263,-0.004953915253281593,0.0
1785941284349095211,-0.005906195845454931,0.0
1785941284501375235,-0.007918980903923512,0.0
1785941284629494354,-0.00668338593095541,0.0
1785941284779200455,-0.008087566122412682,0.0
1785941284906648572,-0.006584660150110722,0.0
1785941285053046128,-0.00583832710981369,0.0
1785941285203375421,-0.005955488421022892,0.0
1785941285331668467,-0.006131272297352552,0.0
1785941285479388923,-0.003944695461541414,0.0
1785941285607047832,-0.004459269344806671,0.0
1785941285750447448,-0.007218874525278807,0.0
1785941285900085226,-0.004365802276879549,0.0
1785941286029444201,-0.006220629904419184,0.0
1785941286180313611,-0.0064563872292637825,0.0
1785941286309639209,-0.0031602736562490463,0.0
1785941286452652858,-0.0035283828619867563,0.0
1785941286604085554,-0.005639299750328064,0.0
1785941286733102627,-0.006844759918749332,0.0
1785941286879753122,-0.0066478135995566845,0.0
1785941287032145887,-0.00447180587798357,0.0
1785941287158099834,-0.007441150024533272,0.0
1785941287308787285,-0.008786377497017384,0.0
1785941287436126853,-0.007409683894366026,0.0
1785941287583455390,-0.006947100628167391,0.0
1785941287739124410,-0.0037435677368193865,0.0
1785941287871684917,-0.007164139300584793,0.0
1785941288026274984,-0.00855343509465456,0.0
1785941288154088875,-0.0066985622979700565,0.0
1785941288303982183,-0.006811775267124176,0.0
1785941288459391930,-0.003740869229659438,0.0
1785941288590410489,-0.006307024974375963,0.0
1785941288744988683,-0.00660450104624033,0.0
1785941288874661654,-0.005273807793855667,0.0
1785941289042827320,-0.005126958712935448,0.0
1785941289203326480,-0.00358532159589231,0.0
1785941289350529892,-0.004822426941245794,0.0
1785941289511003547,-0.005919463466852903,0.0
1785941289642687700,-0.004683741834014654,0.0
1785941289790885934,-0.005581720266491175,0.0
1785941289950244922,-0.004772971384227276,0.0
1785941290086348639,-0.006069493480026722,0.0
1785941290239233551,-0.007522454019635916,0.0
1785941290371448349,-0.007222776301205158,0.0
1785941290521698727,-0.0054816389456391335,0.0
1785941290673777144,-0.005002795718610287,0.0
1785941290802611683,-0.006183600518852472,0.0
1785941290952516799,-0.004312117118388414,0.0
1785941291082380562,-0.008285228163003922,0.0
1785941291234783471,-0.0076983775943517685,0.0
1785941291422730257,-0.008602849207818508,0.0
1785941291567911831,-0.0017751711420714855,0.0
1785941291747680027,-0.005714767146855593,0.0
1785941291879821638,-0.005883459933102131,0.0
1785941292037114369,-0.005109150428324938,0.0
1785941292195066902,-0.008371233008801937,0.0
1785941292332343561,-0.006825994700193405,0.0
1785941292490584777,-0.003902300726622343,0.0
1785941292622267842,-0.006343460641801357,0.0
1785941292789938513,-0.005447762086987495,0.0
1785941292946724633,-0.00539058493450284,0.0
1785941293076082519,-0.004983419086784124,0.0
1785941293227842460,-0.004365414381027222,0.0
1785941293361176853,-0.005883234087377787,0.0
1785941293514178090,-0.005035999231040478,0.0
1785941293669230031,-0.006382804363965988,0.0
1785941293796702852,-0.003971891477704048,0.0
1785941293943899256,-0.004738993011415005,0.0
1785941294073637798,-0.004539435729384422,0.0
1785941294221300971,-0.004845060873776674,0.0
1785941294368625156,-0.006799078080803156,0.0
1785941294496672688,-0.006852100137621164,0.0
1785941294643967815,-0.007850789465010166,0.0
1785941294772765648,-0.004316168837249279,0.0
1785941294921247573,-0.004843972157686949,0.0
1785941295079324495,-0.007287920452654362,0.0
1785941295210872035,-0.007576754782348871,0.0
1785941295366809898,-0.007564259227365255,0.0
1785941295499635792,-0.00686247181147337,0.0
1785941295659374442,-0.006419934798032045,0.0
1785941295815922185,-0.004965490195900202,0.0
1785941295951749059,-0.003885850543156266,0.0
1785941296150911992,-0.004351710435003042,0.0
1785941296334878111,-0.0038399084005504847,0.0
1785941296495449274,-0.003194393590092659,0.0
1785941296671578801,-0.005989033728837967,0.0
1785941296805904369,-0.006033801939338446,0.0
1785941296962476784,-0.006397128105163574,0.0
1785941297144203777,-0.005726996343582869,0.0
1785941297291295696,-0.005293544381856918,0.0
1785941297448365091,-0.004584607668220997,0.0
1785941297576090435,-0.003746235044673085,0.0
1785941297726668345,-0.0038826740346848965,0.0
1785941297854214002,-0.005496049299836159,0.0
1785941298002547153,-0.003927680663764477,0.0
1785941298154288053,-0.0057024345733225346,0.0
1785941298282815284,-0.006052651908248663,0.0
1785941298431696553,-0.0034977183677256107,0.0
1785941298563658925,-0.004530895501375198,0.0
1785941298714323271,-0.004024751950055361,0.0
1785941298871287574,-0.006227173376828432,0.0
1785941299003411520,-0.004540220834314823,0.0
1785941299155191590,-0.005663340445607901,0.0
1785941299285118555,-0.006947266403585672,0.0
1785941299450795804,-0.006659048143774271,0.0
1785941299604994527,-0.00983946118503809,0.0
1785941299738654789,-0.0030577178113162518,0.0
1785941299890963775,-0.005279977805912495,0.0
1785941300031596500,-0.005922683048993349,0.0
1785941300183032620,-0.0057459003292024136,0.0
1785941300336233096,-0.00533272186294198,0.0
1785941300470930902,-0.00683201989158988,0.0
1785941300622770942,-0.005592879373580217,0.0
1785941300753641400,-0.004164216108620167,0.0
1785941300900588994,-0.006451776716858149,0.0
1785941301054861000,-0.005595003720372915,0.0
1785941301182461443,-0.003737175837159157,0.0
1785941301329804796,-0.006582446862012148,0.0
1785941301457531163,-0.0032467117998749018,0.0
1785941301603568962,-0.0080680837854743,0.0
1785941301757118988,-0.008820831775665283,0.0
1785941301886821560,-0.007547182030975819,0.0
1785941302035318110,-0.004471499472856522,0.0
1785941302164715487,-0.0043853879906237125,0.0
1785941302313042142,-0.006734727416187525,0.0
1785941302466689388,-0.004249238409101963,0.0
1785941302602741903,-0.005480215419083834,0.0
1785941302790589485,-0.004811752121895552,0.0
1785941302922836348,-0.006643123924732208,0.0
1785941303109809208,-0.005855792202055454,0.0
1785941303278543696,-0.005427033640444279,0.0
1785941303408474053,-0.007032124791294336,0.0
1785941303561493658,-0.007447363808751106,0.0
1785941303697564830,-0.004974025301635265,0.0
1785941303865432788,-0.007151251193135977,0.0
1785941304023585617,-0.005227024666965008,0.0
1785941304159319591,-0.004126633983105421,0.0
1785941304312819023,-0.006450346205383539,0.0
1785941304442364534,-0.006400063168257475,0.0
1785941304587937514,-0.0038443035446107388,0.0
1785941304737714210,-0.004787988029420376,0.0
1785941304866591918,-0.0027728017885237932,0.0
1785941305017541491,-0.004462528973817825,0.0
1785941305143700822,-0.007858471013605595,0.0
1785941305289342349,-0.004971650429069996,0.0
1785941305439062178,-0.006976640783250332,0.0
1785941305570382829,-0.004890685435384512,0.0
1785941305720755868,-0.005815095733851194,0.0
1785941305851224006,-0.006923138629645109,0.0
1785941305997659964,-0.004576037172228098,0.0
1785941306147322128,-0.005434130784124136,0.0
1785941306275955154,-0.0082450732588768,0.0
1785941306422163199,-0.004471300169825554,0.0
1785941306571993913,-0.004465329460799694,0.0
1785941306705267568,-0.005240300670266151,0.0
