t_s,x,y,yaw,vx,hitch_deg,steer_rad,steer_rate_cmd,vel_cmd,trailer_x,trailer_y,e_y,e_y_t,e_psi_deg,e_psi_t_deg,s_path,enabled,reverse,in_window,progress_m
95.894851328,30.138145896396622,-1.3810205589657145,2.2097298018020712,-0.24787339777010953,43.81959317262724,0.3771179914474487,0.4363323152065277,-0.25,29.78666005251308,-4.158871833161198,2.2826946642062533,1.335191924911758,18.726342882838363,-14.509582068495702,21.921559201712263,True,True,True,19.10404233657419
95.996179968,30.152450694966436,-1.4007756228141075,2.195162150039918,-0.24967009912248686,43.36916335423619,0.3771179914474487,0.4363323152065277,-0.25,29.782344155931337,-4.176207327930171,2.2893579215225297,1.3287088118844559,17.89167791945067,-14.89381721349236,21.921559201712263,True,True,True,19.10404233657419
96.096264448,30.16380640378474,-1.4201857561469957,2.178968990346334,-0.2502961877030946,42.796434014405044,0.3771179914474487,0.4363323152065277,-0.25,29.7765073234815,-4.193270576774786,2.2935891307086713,1.320751669131276,16.96387821202695,-15.248887581084917,21.921559201712263,True,True,True,19.10404233657419
96.194185216,30.179592088736005,-1.4436956391996012,2.161948704659072,-0.24571353224013695,42.066242965744095,0.3771179914474487,0.4363323152065277,-0.25,29.78043874234126,-4.215099003212476,2.300924293559893,1.321878304659139,15.988687676039921,-15.493887068411013,21.921559201712263,True,True,True,19.10404233657419
96.29734016,30.1894364013812,-1.462490674623472,2.145934039031652,-0.2454031558814371,41.55058258437357,0.3771179914474487,0.4363323152065277,-0.25,29.770852487768142,-4.231025938488532,2.3043818355044836,1.3103464652550225,15.071114925275525,-15.895799437804861,21.921559201712263,True,True,True,19.10404233657419
96.394669568,30.20437640081279,-1.4860785923120483,2.128713964969399,-0.2439035089680345,41.08500722950031,0.3771179914474487,0.4363323152065277,-0.25,29.76063238855557,-4.250692715763251,2.311351980085478,1.2977108325655977,14.084477358605715,-16.4168616496014,21.899483369628406,True,True,True,19.126118168658046
96.494569472,30.214940570815347,-1.5053308019395744,2.1136233561545605,-0.2442140088106282,40.46777535817197,0.3771179914474487,0.4363323152065277,-0.25,29.759263459076717,-4.268003125947172,2.3154943234336067,1.294153998293408,13.21984916323256,-16.6642579736462,21.87791741834006,True,True,True,19.14768411994639
96.59544192,30.228866452719068,-1.530639960373034,2.094041473826427,-0.25182451522118815,39.72939615794849,0.3771179914474487,0.4363323152065277,-0.25,29.75470433393358,-4.290199759527395,2.320976162947145,1.2869282683960288,12.097889950908685,-15.48040703731845,21.84955488807645,True,True,True,19.17604665021
96.6990912,30.242312848905737,-1.5545956962155165,2.07786023862628,-0.2517018481876727,39.02297794476144,0.3771179914474487,0.4363323152065277,-0.25,29.7575246939447,-4.312308597300303,2.326417255228341,1.2874021940452316,11.170773466631742,-15.70110530840832,21.822627627448025,True,True,True,19.202973910838427
96.793868288,30.24842420395332,-1.5690008167298082,2.065444237798774,-0.24842242919202948,38.46191843098901,0.3771179914474487,0.4363323152065277,-0.25,29.756402410987235,-4.325432306037395,2.3278102150287814,1.2849750684423886,10.459389020784709,-15.851430240482948,21.807041870471117,True,True,True,19.218559667815335
96.895831552,30.262125930097415,-1.595588968675212,2.0469967887155143,-0.24246637306743862,37.96183152296372,0.3771179914474487,0.4363323152065277,-0.25,29.743337252078167,-4.347108241287897,2.3326860058334575,1.2698107839202986,9.402428045531455,-16.40830430771089,21.777530960840462,True,True,True,19.24807057744599
96.99975936,30.27162057604086,-1.616596776189611,2.032229608807337,-0.2471019992814528,37.56938604009489,0.3771179914474487,0.4363323152065277,-0.25,29.73106264410904,-4.363922225099076,2.3352714266345633,1.2559185833998154,8.556330961482514,-16.86195590889102,21.754622624422584,True,True,True,19.270978913863868
97.096558848,30.28384561136113,-1.6416397203012996,2.014744396763736,-0.25002974225807234,37.20464030504755,0.3771179914474487,0.4363323152065277,-0.25,29.71277366918875,-4.382784889179348,2.3392163270003787,1.2358375065593985,7.554502107492854,-17.499039027833337,21.727035701805757,True,True,True,19.298565836480694
97.197627136,30.293125000283315,-1.6617196580134517,2.00169402517197,-0.25154861715729787,36.174479461122935,0.3771179914474487,0.4363323152065277,-0.25,29.735571942187534,-4.405646513344702,2.3418817966635395,1.2562390174553566,6.806770894207235,-17.216609397194333,21.70507650717645,True,True,True,19.32052503111
97.298222592,30.305576812713923,-1.689211222083614,1.9832902078253785,-0.24931723056471708,35.60542248428209,0.3771179914474487,0.4363323152065277,-0.25,29.724797768754456,-4.428316131008705,2.3452906575946186,1.2432550454212083,5.75230983331789,-17.702013481242822,21.67508962012588,True,True,True,19.35051191816057
97.399460608,30.313531376772875,-1.7087372181464904,1.9695304884668632,-0.2440014396591663,34.98969963420191,0.3771179914474487,0.4363323152065277,-0.25,29.724501159620562,-4.446079616035636,2.3468653930240957,1.241186167913312,4.963935986790508,-17.87466447769003,21.654064401460133,True,True,True,19.37153713682632
97.498925568,30.323754721104716,-1.7342295492292248,1.9533973494387737,-0.24390080905366154,34.078937019288375,0.3771179914474487,0.4363323152065277,-0.25,29.73407485970252,-4.471432073898653,2.3487673140584877,1.2481804815575417,4.039575210183193,-17.888262639383807,21.626664430479526,True,True,True,19.398937107806926
97.599532544,30.332259232277167,-1.7555726105465959,1.9397915116631275,-0.2446210738805445,33.61197515298616,0.3771179914474487,0.4363323152065277,-0.25,29.727654548538982,-4.48951722893261,2.350307490387243,1.2399863875645043,3.260018128898997,-18.200857854365783,21.603741061757724,True,True,True,19.421860476528728
97.699993088,30.34042874998732,-1.7769103094178205,1.9256270953550407,-0.24786316336724873,32.73559002050467,0.3771179914474487,0.4363323152065277,-0.25,29.738917609520055,-4.511537221428629,2.3515305027759377,1.2489943780917878,2.4484568551793515,-18.13603399560395,21.580925657894703,True,True,True,19.44467588039175
97.798170112,30.349518732050168,-1.8017586783238513,1.910151199333538,-0.24931028696511878,31.778658675703806,0.3771179914474487,0.4363323152065277,-0.25,29.75135989300663,-4.537120812169036,2.352551544208923,1.2588198588288375,1.5617533289639463,-18.06580617701848,21.55448654509595,True,True,True,19.4711149931905
97.902192896,30.35610458160153,-1.8233142301451342,1.895708294092449,-0.24571284198207746,31.306398684821918,0.3771179914474487,0.4363323152065277,-0.25,29.740996973108214,-4.55491497512483,2.3522004998452153,1.2467319174246683,0.7342358147421674,-18.421063700358374,21.53195008582463,True,True,True,19.493651452461823
97.99760256,30.36465249396748,-1.8490804914131562,1.8796698638614986,-0.24966658931139504,30.929670531699042,0.3771179914474487,0.4363323152065277,-0.25,29.72372290122443,-4.57473807393269,2.3524238144680454,1.2275647682412318,-0.1846985475063218,-18.963269909484005,21.504803867743153,True,True,True,19.5207976705433
98.099550464,30.370139148123688,-1.8686156512115828,1.8663598907248131,-0.24831617468690237,30.35711416767825,0.3771179914474487,0.4363323152065277,-0.25,29.720172147684767,-4.592132293044424,2.3516470466878094,1.2222948827288607,-0.9473038336709013,-19.153318831627796,21.484527712437092,True,True,True,19.54107382584936
98.198635776,30.37742365176996,-1.8951121687144041,1.8489754367587112,-0.24426853992200678,29.323548362172126,0.3771179914474487,0.4363323152065277,-0.25,29.729239801601278,-4.619053742313314,2.350445214810396,1.2286290096707464,1.9728703366828109,-19.115808867518727,21.45969249460333,True,True,True,19.56590904368312
98.299286272,30.383757025142035,-1.9174889165598734,1.8360934731949747,-0.2452161269011588,28.867236721830654,0.3771179914474487,0.4363323152065277,-0.25,29.722185204523424,-4.638209910370774,2.3497425688940363,1.2196968551673035,1.2347881926394044,-19.397579371220687,21.45969249460333,True,True,True,19.56590904368312
98.40245632,30.387778220711937,-1.9374780322170506,1.8221593062122148,-0.24570384134179904,28.002024422783695,0.3771179914474487,0.4363323152065277,-0.25,29.729380941634908,-4.658968988091048,2.3477424373592632,1.2247837568888478,0.4364192334967184,-19.33073603131643,21.45969249460333,True,True,True,19.56590904368312
98.498227456,30.394251569695808,-1.9632041571645253,1.806236937597232,-0.2507468279125337,26.95254263042227,0.3771179914474487,0.4363323152065277,-0.25,29.742372902078586,-4.686263870557824,2.34667366905015,1.2349852884504566,-0.4758652879933553,-19.1935387604451,21.45969249460333,True,True,True,19.56590904368312
98.599930112,30.398980980025158,-1.9834123474819407,1.793902731643196,-0.24909295683922622,26.373918386971415,0.3771179914474487,0.4363323152065277,-0.25,29.74101706951866,-4.705008109616905,2.345701777626787,1.2317645494052627,-1.1825632328047557,-19.321612461805632,21.45969249460333,True,True,True,19.56590904368312
