t_ns,path_id
1785948304633147778,1
1785948304731453267,1
1785948304833276333,1
1785948304932093326,1
1785948305031329659,1
1785948305131623080,1
1785948305230552460,1
1785948305333180062,1
1785948305433066335,1
1785948305533044738,1
1785948305631863267,1
1785948305731546653,1
1785948305835823009,1
1785948305932199545,1
1785948306030887830,1
1785948306132755985,1
1785948306231205159,1
1785948306331190379,1
1785948306430993769,1
1785948306543094261,1
1785948306632393274,1
1785948306732141111,1
1785948306834879468,1
1785948306943362093,1
1785948307030750265,1
1785948307131353263,1
1785948307231932004,1
1785948307336164678,1
1785948307430781706,1
1785948307530988948,1
1785948307631353475,1
1785948307734786189,1
1785948307831433165,1
1785948307933091811,1
1785948308038351299,1
1785948308131171729,1
1785948308231463550,1
1785948308333716229,1
1785948308434615332,1
1785948308530802390,1
1785948308633032092,1
1785948308731337326,1
1785948308830904197,1
1785948308935763322,1
1785948309030396542,1
1785948309130947730,1
1785948309235500478,1
1785948309337181524,1
1785948309433287396,1
1785948309531495154,1
1785948309631963588,1
1785948309730586911,1
1785948309833600093,1
1785948309935120718,1
1785948310046609832,1
1785948310131151008,1
1785948310232094848,1
1785948310333945371,1
1785948310432421938,1
1785948310532846562,1
1785948310631728165,1
1785948310731067637,1
1785948310832745291,1
1785948310941471571,1
1785948311044517426,0
1785948311132741975,0
1785948311232173098,0
1785948311332824609,0
1785948311431630082,0
1785948311530730283,0
1785948311630947925,0
1785948311730791028,0
1785948311830860218,0
1785948311933884632,0
1785948312044801250,0
1785948312133373649,0
1785948312231563295,0
1785948312331390334,0
1785948312430957301,0
1785948312532418341,0
1785948312631842487,0
1785948312730648984,0
1785948312831897185,0
1785948312930744963,0
1785948313044308731,0
1785948313132134868,0
1785948313232841837,0
1785948313332122491,0
1785948313433702542,0
1785948313536577160,0
1785948313636430088,0
1785948313731604700,0
1785948313836130823,0
1785948313934566876,0
1785948314045335681,0
1785948314133690826,0
1785948314232030876,0
1785948314331145094,0
1785948314432339917,0
1785948314531839906,0
1785948314631656097,0
1785948314732641762,0
1785948314832139927,0
1785948314934508738,0
